speaker_id,pitch
p226_001.wav,149.53271028037383
p226_002.wav,133.33333333333334
p226_003.wav,132.23140495867767
p226_004.wav,144.14414414414415
p226_005.wav,118.51851851851852
p226_006.wav,118.51851851851852
p226_007.wav,125.98425196850394
p226_008.wav,121.21212121212122
p226_009.wav,115.94202898550725
p226_010.wav,117.6470588235294
p226_011.wav,137.93103448275863
p226_012.wav,109.58904109589041
p226_013.wav,135.59322033898306
p226_014.wav,110.34482758620689
p226_015.wav,139.1304347826087
p226_016.wav,120.30075187969925
p226_017.wav,109.58904109589041
p226_018.wav,125.0
p226_019.wav,131.14754098360655
p226_020.wav,50.156739811912225
p226_021.wav,107.38255033557047
p226_022.wav,110.34482758620689
p226_023.wav,115.94202898550725
p226_024.wav,108.84353741496598
p226_025.wav,117.6470588235294
p226_026.wav,115.94202898550725
p226_027.wav,124.03100775193798
p226_028.wav,125.0
p226_029.wav,125.98425196850394
p226_030.wav,106.66666666666667
p226_031.wav,68.37606837606837
p226_032.wav,115.10791366906474
p226_033.wav,111.8881118881119
p226_034.wav,115.10791366906474
p226_036.wav,140.35087719298247
p226_037.wav,124.03100775193798
p226_039.wav,117.6470588235294
p226_040.wav,125.0
p227_001.wav,125.0
p227_002.wav,126.98412698412699
p227_003.wav,130.08130081300814
p227_004.wav,125.0
p227_005.wav,116.78832116788321
p227_006.wav,113.47517730496453
p227_008.wav,125.0
p227_009.wav,470.5882352941176
p227_010.wav,470.5882352941176
p227_011.wav,121.21212121212122
p227_012.wav,112.67605633802818
p227_013.wav,133.33333333333334
p227_014.wav,120.30075187969925
p227_015.wav,120.30075187969925
p227_016.wav,121.21212121212122
p227_017.wav,131.14754098360655
p227_018.wav,132.23140495867767
p227_019.wav,131.14754098360655
p227_020.wav,140.35087719298247
p227_021.wav,112.67605633802818
p227_022.wav,130.08130081300814
p227_023.wav,123.07692307692308
p227_024.wav,115.10791366906474
p227_025.wav,121.21212121212122
p227_026.wav,132.23140495867767
p227_027.wav,142.85714285714286
p227_028.wav,124.03100775193798
p227_029.wav,129.03225806451613
p227_030.wav,128.0
p227_031.wav,134.45378151260505
p227_032.wav,121.21212121212122
p227_033.wav,470.5882352941176
p227_034.wav,133.33333333333334
p227_035.wav,120.30075187969925
p227_036.wav,132.23140495867767
p227_037.wav,133.33333333333334
p227_038.wav,132.23140495867767
p227_039.wav,133.33333333333334
p227_040.wav,120.30075187969925
p228_001.wav,216.21621621621622
p228_004.wav,228.57142857142858
p228_007.wav,106.66666666666667
p228_011.wav,231.8840579710145
p228_012.wav,235.2941176470588
p228_019.wav,219.17808219178082
p228_020.wav,219.17808219178082
p228_021.wav,231.8840579710145
p228_024.wav,210.52631578947367
p228_027.wav,197.53086419753086
p228_031.wav,219.17808219178082
p228_032.wav,202.53164556962025
p228_033.wav,222.22222222222223
p228_034.wav,242.42424242424244
p228_042.wav,231.8840579710145
p228_046.wav,213.33333333333334
p228_048.wav,195.1219512195122
p228_052.wav,231.8840579710145
p228_054.wav,219.17808219178082
p228_058.wav,190.47619047619048
p228_059.wav,195.1219512195122
p228_063.wav,202.53164556962025
p228_064.wav,96.3855421686747
p228_068.wav,225.35211267605635
p228_069.wav,228.57142857142858
p228_073.wav,213.33333333333334
p228_077.wav,228.57142857142858
p228_081.wav,231.8840579710145
p228_084.wav,205.12820512820514
p228_086.wav,190.47619047619048
p228_087.wav,225.35211267605635
p228_089.wav,225.35211267605635
p228_090.wav,219.17808219178082
p228_091.wav,190.47619047619048
p228_092.wav,219.17808219178082
p228_095.wav,96.3855421686747
p228_099.wav,195.1219512195122
p228_101.wav,197.53086419753086
p228_105.wav,200.0
p228_107.wav,197.53086419753086
p230_003.wav,219.17808219178082
p230_005.wav,202.53164556962025
p230_006.wav,210.52631578947367
p230_007.wav,202.53164556962025
p230_009.wav,228.57142857142858
p230_012.wav,242.42424242424244
p230_013.wav,202.53164556962025
p230_014.wav,200.0
p230_016.wav,197.53086419753086
p230_018.wav,216.21621621621622
p230_020.wav,207.7922077922078
p230_021.wav,202.53164556962025
p230_023.wav,95.23809523809524
p230_096.wav,177.77777777777777
p230_100.wav,181.8181818181818
p230_103.wav,195.1219512195122
p230_110.wav,58.8235294117647
p230_132.wav,222.22222222222223
p230_139.wav,120.30075187969925
p230_144.wav,205.12820512820514
p230_148.wav,87.91208791208791
p230_171.wav,192.7710843373494
p230_177.wav,192.7710843373494
p230_190.wav,197.53086419753086
p230_194.wav,200.0
p230_195.wav,195.1219512195122
p230_211.wav,216.21621621621622
p230_239.wav,207.7922077922078
p230_241.wav,205.12820512820514
p230_249.wav,205.12820512820514
p230_263.wav,219.17808219178082
p230_273.wav,205.12820512820514
p230_299.wav,202.53164556962025
p230_350.wav,231.8840579710145
p230_356.wav,210.52631578947367
p230_361.wav,210.52631578947367
p230_388.wav,86.02150537634408
p230_393.wav,197.53086419753086
p230_413.wav,219.17808219178082
p230_417.wav,216.21621621621622
p231_003.wav,86.95652173913044
p231_005.wav,60.37735849056604
p231_006.wav,124.03100775193798
p231_008.wav,183.90804597701148
p231_009.wav,62.5
p231_011.wav,61.30268199233716
p231_015.wav,177.77777777777777
p231_016.wav,61.30268199233716
p231_018.wav,60.37735849056604
p231_019.wav,88.88888888888889
p231_021.wav,61.30268199233716
p231_023.wav,181.8181818181818
p231_024.wav,61.06870229007634
p232_002.wav,125.98425196850394
p232_003.wav,133.33333333333334
p232_005.wav,131.14754098360655
p232_007.wav,155.3398058252427
p232_010.wav,161.6161616161616
p232_011.wav,135.59322033898306
p232_013.wav,150.9433962264151
p232_014.wav,161.6161616161616
p232_015.wav,161.6161616161616
p232_021.wav,59.9250936329588
p232_022.wav,163.26530612244898
p232_023.wav,158.41584158415841
p232_025.wav,152.38095238095238
p232_027.wav,163.26530612244898
p232_029.wav,160.0
p232_030.wav,173.91304347826087
p232_038.wav,139.1304347826087
p232_039.wav,84.21052631578948
p232_042.wav,146.78899082568807
p232_044.wav,58.18181818181818
p232_047.wav,139.1304347826087
p232_049.wav,148.14814814814815
p232_053.wav,61.53846153846154
p232_054.wav,160.0
p232_058.wav,161.6161616161616
p232_069.wav,153.84615384615384
p232_070.wav,142.85714285714286
p232_072.wav,130.08130081300814
p232_073.wav,156.86274509803923
p232_075.wav,137.93103448275863
p232_076.wav,125.0
p232_080.wav,141.5929203539823
p232_081.wav,145.45454545454547
p232_086.wav,153.84615384615384
p232_087.wav,133.33333333333334
p232_089.wav,135.59322033898306
p232_090.wav,163.26530612244898
p232_092.wav,144.14414414414415
p232_095.wav,149.53271028037383
p232_098.wav,135.59322033898306
p233_003.wav,205.12820512820514
p233_004.wav,242.42424242424244
p233_005.wav,225.35211267605635
p233_006.wav,207.7922077922078
p233_007.wav,258.06451612903226
p233_008.wav,205.12820512820514
p233_009.wav,216.21621621621622
p233_011.wav,242.42424242424244
p233_012.wav,238.80597014925374
p233_013.wav,258.06451612903226
p233_014.wav,94.11764705882354
p233_015.wav,200.0
p233_016.wav,216.21621621621622
p233_018.wav,225.35211267605635
p233_019.wav,125.0
p233_020.wav,228.57142857142858
p233_021.wav,246.15384615384616
p233_022.wav,219.17808219178082
p233_023.wav,200.0
p233_024.wav,205.12820512820514
p233_039.wav,225.35211267605635
p233_068.wav,228.57142857142858
p233_075.wav,168.42105263157896
p233_127.wav,242.42424242424244
p233_142.wav,195.1219512195122
p233_150.wav,242.42424242424244
p233_238.wav,219.17808219178082
p233_255.wav,228.57142857142858
p233_267.wav,225.35211267605635
p233_281.wav,61.77606177606177
p233_319.wav,205.12820512820514
p233_323.wav,231.8840579710145
p233_343.wav,213.33333333333334
p233_377.wav,228.57142857142858
p233_392.wav,231.8840579710145
p236_003.wav,275.86206896551727
p236_005.wav,250.0
p236_006.wav,262.2950819672131
p236_009.wav,275.86206896551727
p236_011.wav,79.20792079207921
p236_014.wav,280.70175438596493
p236_015.wav,238.80597014925374
p236_016.wav,271.1864406779661
p236_018.wav,125.0
p236_019.wav,238.80597014925374
p236_021.wav,275.86206896551727
p236_023.wav,228.57142857142858
p236_024.wav,246.15384615384616
p236_065.wav,296.2962962962963
p236_101.wav,262.2950819672131
p236_148.wav,119.40298507462687
p236_209.wav,253.96825396825398
p239_003.wav,216.21621621621622
p239_005.wav,213.33333333333334
p239_006.wav,213.33333333333334
p239_008.wav,200.0
p239_011.wav,207.7922077922078
p239_012.wav,60.836501901140686
p239_014.wav,200.0
p239_015.wav,177.77777777777777
p239_016.wav,197.53086419753086
p239_018.wav,177.77777777777777
p239_019.wav,179.77528089887642
p239_021.wav,183.90804597701148
p239_022.wav,175.82417582417582
p239_023.wav,179.77528089887642
p239_024.wav,188.23529411764707
p239_093.wav,60.836501901140686
p239_103.wav,195.1219512195122
p239_172.wav,202.53164556962025
p239_276.wav,183.90804597701148
p239_280.wav,58.608058608058606
p239_281.wav,190.47619047619048
p239_404.wav,86.02150537634408
p239_489.wav,90.9090909090909
p243_003.wav,126.98412698412699
p243_005.wav,242.42424242424244
p243_008.wav,262.2950819672131
p243_009.wav,124.03100775193798
p243_011.wav,126.98412698412699
p243_012.wav,133.33333333333334
p243_014.wav,78.43137254901961
p243_015.wav,275.86206896551727
p243_016.wav,126.98412698412699
p243_020.wav,129.03225806451613
p243_021.wav,129.03225806451613
p243_023.wav,123.07692307692308
p243_024.wav,253.96825396825398
p243_026.wav,116.78832116788321
p243_035.wav,129.03225806451613
p243_040.wav,129.03225806451613
p243_053.wav,125.0
p243_069.wav,122.13740458015268
p243_072.wav,139.1304347826087
p243_073.wav,129.03225806451613
p243_084.wav,134.45378151260505
p243_087.wav,129.03225806451613
p243_096.wav,120.30075187969925
p243_098.wav,141.5929203539823
p243_111.wav,119.40298507462687
p243_132.wav,242.42424242424244
p243_144.wav,231.8840579710145
p243_163.wav,75.11737089201878
p243_167.wav,133.33333333333334
p243_174.wav,130.08130081300814
p243_183.wav,72.07207207207207
p243_201.wav,262.2950819672131
p243_213.wav,115.10791366906474
p243_225.wav,262.2950819672131
p243_248.wav,126.98412698412699
p243_266.wav,130.08130081300814
p243_276.wav,142.85714285714286
p243_281.wav,123.07692307692308
p243_287.wav,122.13740458015268
p243_290.wav,145.45454545454547
p243_297.wav,238.80597014925374
p243_334.wav,146.78899082568807
p243_353.wav,231.8840579710145
p243_382.wav,71.11111111111111
p243_394.wav,126.98412698412699
p243_397.wav,133.33333333333334
p244_003.wav,205.12820512820514
p244_004.wav,238.80597014925374
p244_005.wav,216.21621621621622
p244_006.wav,228.57142857142858
p244_008.wav,210.52631578947367
p244_009.wav,222.22222222222223
p244_011.wav,202.53164556962025
p244_012.wav,202.53164556962025
p244_014.wav,205.12820512820514
p244_015.wav,202.53164556962025
p244_016.wav,202.53164556962025
p244_018.wav,200.0
p244_019.wav,92.48554913294798
p244_022.wav,92.48554913294798
p244_023.wav,202.53164556962025
p244_024.wav,207.7922077922078
p244_086.wav,59.479553903345725
p244_088.wav,222.22222222222223
p244_107.wav,146.78899082568807
p244_161.wav,250.0
p244_301.wav,60.60606060606061
p244_321.wav,89.3854748603352
p244_345.wav,60.60606060606061
p244_365.wav,186.04651162790697
p250_003.wav,242.42424242424244
p250_005.wav,216.21621621621622
p250_006.wav,91.42857142857143
p250_008.wav,213.33333333333334
p250_009.wav,202.53164556962025
p250_011.wav,266.6666666666667
p250_015.wav,90.3954802259887
p250_016.wav,190.47619047619048
p250_018.wav,120.30075187969925
p250_019.wav,235.2941176470588
p250_021.wav,242.42424242424244
p250_022.wav,275.86206896551727
p250_023.wav,235.2941176470588
p250_024.wav,238.80597014925374
p250_094.wav,61.06870229007634
p250_173.wav,96.3855421686747
p250_363.wav,200.0
p250_438.wav,202.53164556962025
p254_003.wav,55.36332179930796
p254_004.wav,183.90804597701148
p254_005.wav,80.40201005025126
p254_006.wav,89.3854748603352
p254_007.wav,175.82417582417582
p254_008.wav,86.95652173913044
p254_009.wav,95.23809523809524
p254_011.wav,89.88764044943821
p254_012.wav,105.26315789473684
p254_014.wav,78.04878048780488
p254_015.wav,80.40201005025126
p254_016.wav,54.60750853242321
p254_018.wav,87.43169398907104
p254_019.wav,54.982817869415804
p254_021.wav,177.77777777777777
p254_022.wav,90.9090909090909
p254_023.wav,78.81773399014779
p254_024.wav,80.40201005025126
p254_044.wav,88.88888888888889
p254_105.wav,158.41584158415841
p254_123.wav,83.33333333333333
p254_124.wav,77.29468599033817
p254_151.wav,60.150375939849624
p254_226.wav,253.96825396825398
p254_244.wav,94.67455621301775
p254_257.wav,262.2950819672131
p254_268.wav,161.6161616161616
p254_297.wav,149.53271028037383
p254_348.wav,242.42424242424244
p256_004.wav,95.23809523809524
p256_005.wav,90.3954802259887
p256_006.wav,86.48648648648648
p256_007.wav,98.15950920245399
p256_009.wav,87.91208791208791
p256_012.wav,86.95652173913044
p256_013.wav,88.39779005524862
p256_015.wav,88.39779005524862
p256_018.wav,95.80838323353294
p256_019.wav,88.88888888888889
p256_021.wav,55.36332179930796
p256_022.wav,164.94845360824743
p256_024.wav,87.43169398907104
p256_031.wav,86.48648648648648
p256_032.wav,164.94845360824743
p256_036.wav,87.43169398907104
p256_067.wav,85.1063829787234
p256_071.wav,98.15950920245399
p256_072.wav,86.95652173913044
p256_079.wav,59.25925925925926
p256_092.wav,155.3398058252427
p256_109.wav,97.5609756097561
p256_122.wav,153.84615384615384
p256_135.wav,60.150375939849624
p256_145.wav,170.2127659574468
p256_166.wav,88.88888888888889
p256_177.wav,89.3854748603352
p256_194.wav,250.0
p256_195.wav,89.3854748603352
p256_201.wav,89.88764044943821
p256_215.wav,161.6161616161616
p256_223.wav,92.48554913294798
p256_229.wav,158.41584158415841
p256_237.wav,150.9433962264151
p256_241.wav,213.33333333333334
p256_248.wav,76.55502392344498
p256_278.wav,150.9433962264151
p256_305.wav,92.48554913294798
p257_001.wav,231.8840579710145
p257_002.wav,88.39779005524862
p257_003.wav,89.88764044943821
p257_004.wav,242.42424242424244
p257_006.wav,87.43169398907104
p257_007.wav,235.2941176470588
p257_008.wav,219.17808219178082
p257_009.wav,219.17808219178082
p257_010.wav,121.21212121212122
p257_011.wav,213.33333333333334
p257_012.wav,60.150375939849624
p257_013.wav,89.3854748603352
p257_014.wav,97.5609756097561
p257_015.wav,137.93103448275863
p257_016.wav,246.15384615384616
p257_017.wav,231.8840579710145
p257_018.wav,197.53086419753086
p257_019.wav,59.9250936329588
p257_020.wav,87.91208791208791
p257_022.wav,60.60606060606061
p257_023.wav,89.3854748603352
p257_024.wav,88.88888888888889
p257_025.wav,231.8840579710145
p257_026.wav,235.2941176470588
p257_027.wav,228.57142857142858
p257_028.wav,200.0
p257_029.wav,228.57142857142858
p257_030.wav,231.8840579710145
p257_031.wav,192.7710843373494
p257_032.wav,246.15384615384616
p257_033.wav,210.52631578947367
p257_034.wav,235.2941176470588
p257_035.wav,242.42424242424244
p257_036.wav,202.53164556962025
p257_037.wav,210.52631578947367
p257_038.wav,85.1063829787234
p257_039.wav,89.88764044943821
p257_040.wav,235.2941176470588
p257_041.wav,213.33333333333334
p257_042.wav,222.22222222222223
p257_043.wav,213.33333333333334
p257_044.wav,207.7922077922078
p257_045.wav,242.42424242424244
p257_046.wav,207.7922077922078
p257_047.wav,242.42424242424244
p257_048.wav,210.52631578947367
p257_049.wav,60.37735849056604
p257_050.wav,205.12820512820514
p257_051.wav,238.80597014925374
p257_052.wav,225.35211267605635
p257_053.wav,285.7142857142857
p257_054.wav,59.479553903345725
p257_055.wav,225.35211267605635
p257_056.wav,207.7922077922078
p257_057.wav,242.42424242424244
p257_058.wav,219.17808219178082
p257_059.wav,250.0
p257_060.wav,210.52631578947367
p257_061.wav,242.42424242424244
p257_062.wav,231.8840579710145
p257_063.wav,253.96825396825398
p257_064.wav,235.2941176470588
p257_065.wav,238.80597014925374
p257_066.wav,219.17808219178082
p257_067.wav,213.33333333333334
p257_068.wav,60.150375939849624
p257_069.wav,222.22222222222223
p257_070.wav,83.33333333333333
p257_071.wav,58.18181818181818
p257_072.wav,207.7922077922078
p257_073.wav,228.57142857142858
p257_074.wav,207.7922077922078
p257_075.wav,266.6666666666667
p257_076.wav,231.8840579710145
p257_077.wav,235.2941176470588
p257_078.wav,231.8840579710145
p257_079.wav,186.04651162790697
p257_080.wav,222.22222222222223
p257_081.wav,222.22222222222223
p257_082.wav,250.0
p257_083.wav,238.80597014925374
p257_084.wav,188.23529411764707
p257_085.wav,90.9090909090909
p257_086.wav,225.35211267605635
p257_087.wav,246.15384615384616
p257_088.wav,250.0
p257_089.wav,84.65608465608466
p257_090.wav,231.8840579710145
p257_091.wav,222.22222222222223
p257_092.wav,216.21621621621622
p257_093.wav,210.52631578947367
