speaker_id,pitch
p257_094.wav,216.21621621621622
p257_095.wav,89.3854748603352
p257_096.wav,88.88888888888889
p257_097.wav,231.8840579710145
p257_098.wav,207.7922077922078
p257_099.wav,213.33333333333334
p257_100.wav,202.53164556962025
p257_101.wav,238.80597014925374
p257_102.wav,228.57142857142858
p257_103.wav,235.2941176470588
p257_104.wav,90.3954802259887
p258_003.wav,258.06451612903226
p258_004.wav,128.0
p258_005.wav,116.78832116788321
p258_006.wav,246.15384615384616
p258_007.wav,124.03100775193798
p258_008.wav,124.03100775193798
p258_009.wav,123.07692307692308
p258_011.wav,118.51851851851852
p258_013.wav,124.03100775193798
p258_014.wav,275.86206896551727
p258_015.wav,119.40298507462687
p258_016.wav,116.78832116788321
p258_018.wav,119.40298507462687
p258_019.wav,124.03100775193798
p258_021.wav,262.2950819672131
p258_022.wav,258.06451612903226
p258_023.wav,242.42424242424244
p258_024.wav,262.2950819672131
p258_055.wav,262.2950819672131
p258_067.wav,140.35087719298247
p258_087.wav,59.25925925925926
p258_141.wav,238.80597014925374
p258_159.wav,238.80597014925374
p258_243.wav,262.2950819672131
p258_300.wav,148.14814814814815
p258_303.wav,72.72727272727273
p258_356.wav,228.57142857142858
p258_388.wav,128.0
p259_003.wav,262.2950819672131
p259_004.wav,129.03225806451613
p259_005.wav,123.07692307692308
p259_006.wav,262.2950819672131
p259_007.wav,125.0
p259_008.wav,128.0
p259_009.wav,246.15384615384616
p259_011.wav,123.07692307692308
p259_012.wav,235.2941176470588
p259_013.wav,258.06451612903226
p259_014.wav,119.40298507462687
p259_015.wav,119.40298507462687
p259_016.wav,246.15384615384616
p259_018.wav,115.10791366906474
p259_019.wav,262.2950819672131
p259_021.wav,122.13740458015268
p259_022.wav,123.07692307692308
p259_023.wav,111.11111111111111
p259_024.wav,120.30075187969925
p259_027.wav,246.15384615384616
p259_066.wav,235.2941176470588
p259_093.wav,130.08130081300814
p259_094.wav,125.98425196850394
p259_117.wav,125.0
p259_120.wav,242.42424242424244
p259_130.wav,242.42424242424244
p259_157.wav,69.86899563318778
p259_172.wav,119.40298507462687
p259_175.wav,238.80597014925374
p259_200.wav,262.2950819672131
p259_221.wav,140.35087719298247
p259_302.wav,126.98412698412699
p259_313.wav,262.2950819672131
p259_317.wav,125.98425196850394
p259_318.wav,126.98412698412699
p259_348.wav,145.45454545454547
p259_359.wav,238.80597014925374
p259_361.wav,120.30075187969925
p259_370.wav,242.42424242424244
p259_378.wav,120.30075187969925
p259_390.wav,246.15384615384616
p259_411.wav,228.57142857142858
p259_428.wav,242.42424242424244
p259_440.wav,135.59322033898306
p259_458.wav,129.03225806451613
p267_003.wav,205.12820512820514
p267_004.wav,205.12820512820514
p267_006.wav,62.01550387596899
p267_008.wav,91.42857142857143
p267_009.wav,181.8181818181818
p267_011.wav,181.8181818181818
p267_012.wav,173.91304347826087
p267_013.wav,78.43137254901961
p267_014.wav,192.7710843373494
p267_015.wav,202.53164556962025
p267_016.wav,179.77528089887642
p267_018.wav,173.91304347826087
p267_019.wav,59.9250936329588
p267_021.wav,58.8235294117647
p267_022.wav,216.21621621621622
p267_023.wav,181.8181818181818
p267_024.wav,62.2568093385214
p267_033.wav,216.21621621621622
p268_003.wav,202.53164556962025
p268_004.wav,238.80597014925374
p268_005.wav,94.11764705882354
p268_006.wav,205.12820512820514
p268_009.wav,202.53164556962025
p268_011.wav,60.836501901140686
p268_012.wav,216.21621621621622
p268_013.wav,61.06870229007634
p268_014.wav,89.88764044943821
p268_015.wav,216.21621621621622
p268_016.wav,207.7922077922078
p268_018.wav,205.12820512820514
p268_019.wav,200.0
p268_020.wav,231.8840579710145
p268_021.wav,213.33333333333334
p268_022.wav,225.35211267605635
p268_024.wav,205.12820512820514
p268_028.wav,219.17808219178082
p268_052.wav,235.2941176470588
p268_053.wav,253.96825396825398
p268_070.wav,62.01550387596899
p268_081.wav,103.8961038961039
p268_109.wav,86.95652173913044
p268_113.wav,231.8840579710145
p268_122.wav,271.1864406779661
p268_135.wav,231.8840579710145
p268_141.wav,120.30075187969925
p268_142.wav,55.172413793103445
p268_148.wav,210.52631578947367
p268_149.wav,228.57142857142858
p268_160.wav,242.42424242424244
p268_174.wav,228.57142857142858
p268_177.wav,235.2941176470588
p268_180.wav,228.57142857142858
p268_182.wav,238.80597014925374
p268_205.wav,258.06451612903226
p268_220.wav,222.22222222222223
p268_222.wav,216.21621621621622
p268_237.wav,235.2941176470588
p268_242.wav,250.0
p268_270.wav,207.7922077922078
p268_294.wav,231.8840579710145
p268_295.wav,126.98412698412699
p268_305.wav,219.17808219178082
p268_309.wav,210.52631578947367
p268_311.wav,235.2941176470588
p268_318.wav,242.42424242424244
p268_327.wav,210.52631578947367
p268_332.wav,238.80597014925374
p268_355.wav,238.80597014925374
p268_356.wav,205.12820512820514
p268_377.wav,213.33333333333334
p268_388.wav,129.03225806451613
p269_003.wav,228.57142857142858
p269_004.wav,225.35211267605635
p269_005.wav,59.9250936329588
p269_006.wav,225.35211267605635
p269_008.wav,205.12820512820514
p269_009.wav,190.47619047619048
p269_011.wav,216.21621621621622
p269_012.wav,61.06870229007634
p269_014.wav,186.04651162790697
p269_015.wav,183.90804597701148
p269_016.wav,181.8181818181818
p269_018.wav,179.77528089887642
p269_019.wav,59.9250936329588
p269_021.wav,59.479553903345725
p269_022.wav,57.55395683453237
p269_023.wav,179.77528089887642
p269_024.wav,192.7710843373494
p269_040.wav,60.37735849056604
p269_066.wav,186.04651162790697
p269_097.wav,183.90804597701148
p269_098.wav,190.47619047619048
p269_099.wav,190.47619047619048
p269_214.wav,186.04651162790697
p269_222.wav,59.9250936329588
p269_258.wav,188.23529411764707
p269_268.wav,188.23529411764707
p269_320.wav,61.06870229007634
p269_323.wav,60.60606060606061
p270_002.wav,122.13740458015268
p270_003.wav,238.80597014925374
p270_004.wav,262.2950819672131
p270_005.wav,246.15384615384616
p270_006.wav,262.2950819672131
p270_007.wav,120.30075187969925
p270_008.wav,219.17808219178082
p270_009.wav,111.11111111111111
p270_011.wav,242.42424242424244
p270_012.wav,124.03100775193798
p270_013.wav,242.42424242424244
p270_014.wav,242.42424242424244
p270_015.wav,238.80597014925374
p270_016.wav,104.57516339869281
p270_017.wav,219.17808219178082
p270_018.wav,107.38255033557047
p270_019.wav,94.67455621301775
p270_020.wav,62.2568093385214
p270_021.wav,246.15384615384616
p270_022.wav,115.94202898550725
p270_023.wav,246.15384615384616
p270_024.wav,114.28571428571429
p270_034.wav,246.15384615384616
p270_048.wav,118.51851851851852
p270_070.wav,105.96026490066225
p270_071.wav,105.96026490066225
p270_072.wav,103.2258064516129
p270_083.wav,96.96969696969697
p270_086.wav,101.26582278481013
p270_091.wav,101.26582278481013
p270_094.wav,119.40298507462687
p270_096.wav,98.76543209876543
p270_101.wav,112.67605633802818
p270_113.wav,231.8840579710145
p270_148.wav,59.25925925925926
p270_184.wav,228.57142857142858
p270_212.wav,181.8181818181818
p270_235.wav,115.10791366906474
p270_315.wav,100.62893081761007
p270_328.wav,93.5672514619883
p270_338.wav,105.26315789473684
p270_340.wav,103.8961038961039
p270_391.wav,238.80597014925374
p270_400.wav,228.57142857142858
p270_402.wav,235.2941176470588
p270_412.wav,231.8840579710145
p270_427.wav,103.8961038961039
p273_003.wav,172.04301075268816
p273_004.wav,158.41584158415841
p273_005.wav,158.41584158415841
p273_006.wav,173.91304347826087
p273_007.wav,145.45454545454547
p273_008.wav,146.78899082568807
p273_009.wav,164.94845360824743
p273_011.wav,144.14414414414415
p273_012.wav,135.59322033898306
p273_014.wav,153.84615384615384
p273_015.wav,153.84615384615384
p273_016.wav,144.14414414414415
p273_018.wav,145.45454545454547
p273_019.wav,145.45454545454547
p273_021.wav,145.45454545454547
p273_022.wav,145.45454545454547
p273_023.wav,153.84615384615384
p273_024.wav,148.14814814814815
p273_057.wav,152.38095238095238
p273_086.wav,149.53271028037383
p273_369.wav,146.78899082568807
p274_003.wav,94.67455621301775
p274_004.wav,202.53164556962025
p274_005.wav,90.3954802259887
p274_006.wav,64.0
p274_007.wav,246.15384615384616
p274_008.wav,89.3854748603352
p274_009.wav,235.2941176470588
p274_011.wav,213.33333333333334
p274_012.wav,90.9090909090909
p274_013.wav,210.52631578947367
p274_014.wav,91.95402298850574
p274_015.wav,89.88764044943821
p274_016.wav,231.8840579710145
p274_018.wav,89.88764044943821
p274_019.wav,94.67455621301775
p274_020.wav,89.3854748603352
p274_021.wav,94.11764705882354
p274_022.wav,94.67455621301775
p274_023.wav,94.11764705882354
p274_024.wav,93.5672514619883
p274_055.wav,242.42424242424244
p274_056.wav,61.30268199233716
p274_076.wav,125.98425196850394
p274_088.wav,59.9250936329588
p274_090.wav,101.91082802547771
p274_095.wav,101.26582278481013
p274_099.wav,99.37888198757764
p274_105.wav,145.45454545454547
p274_109.wav,60.150375939849624
p274_143.wav,84.21052631578948
p274_145.wav,59.25925925925926
p274_150.wav,97.5609756097561
p274_194.wav,238.80597014925374
p274_210.wav,62.745098039215684
p274_229.wav,88.39779005524862
p274_232.wav,97.5609756097561
p274_248.wav,129.03225806451613
p274_257.wav,89.88764044943821
p274_259.wav,262.2950819672131
p274_273.wav,262.2950819672131
p274_286.wav,262.2950819672131
p274_296.wav,124.03100775193798
p274_316.wav,124.03100775193798
p274_318.wav,120.30075187969925
p274_334.wav,60.37735849056604
p274_346.wav,128.0
p274_355.wav,160.0
p274_360.wav,54.42176870748299
p274_378.wav,242.42424242424244
p274_399.wav,238.80597014925374
p274_409.wav,54.982817869415804
p274_411.wav,242.42424242424244
p274_412.wav,197.53086419753086
p274_430.wav,253.96825396825398
p274_431.wav,238.80597014925374
p274_443.wav,128.0
p274_445.wav,139.1304347826087
p274_468.wav,62.99212598425197
p276_003.wav,246.15384615384616
p276_004.wav,253.96825396825398
p276_005.wav,238.80597014925374
p276_006.wav,250.0
p276_007.wav,262.2950819672131
p276_008.wav,246.15384615384616
p276_011.wav,258.06451612903226
p276_012.wav,262.2950819672131
p276_013.wav,266.6666666666667
p276_014.wav,250.0
p276_015.wav,258.06451612903226
p276_016.wav,262.2950819672131
p276_018.wav,262.2950819672131
p276_019.wav,246.15384615384616
p276_020.wav,258.06451612903226
p276_021.wav,235.2941176470588
p276_022.wav,262.2950819672131
p276_023.wav,253.96825396825398
p276_024.wav,246.15384615384616
p276_034.wav,262.2950819672131
p276_049.wav,262.2950819672131
p276_060.wav,275.86206896551727
p276_070.wav,253.96825396825398
p276_142.wav,253.96825396825398
p276_146.wav,253.96825396825398
p276_187.wav,262.2950819672131
p276_193.wav,144.14414414414415
p276_252.wav,258.06451612903226
p276_267.wav,253.96825396825398
p276_284.wav,258.06451612903226
p276_288.wav,242.42424242424244
p276_310.wav,280.70175438596493
p276_311.wav,296.2962962962963
p276_312.wav,275.86206896551727
p276_341.wav,235.2941176470588
p276_345.wav,74.07407407407408
p276_346.wav,253.96825396825398
p276_395.wav,72.72727272727273
p276_421.wav,231.8840579710145
p276_433.wav,139.1304347826087
p276_438.wav,219.17808219178082
p276_452.wav,130.08130081300814
p276_464.wav,258.06451612903226
p277_003.wav,231.8840579710145
p277_005.wav,216.21621621621622
p277_007.wav,205.12820512820514
p277_009.wav,213.33333333333334
p277_012.wav,222.22222222222223
p277_013.wav,228.57142857142858
p277_014.wav,202.53164556962025
p277_015.wav,205.12820512820514
p277_019.wav,213.33333333333334
p277_020.wav,205.12820512820514
p277_033.wav,205.12820512820514
p277_037.wav,205.12820512820514
p277_042.wav,222.22222222222223
p277_046.wav,225.35211267605635
p277_047.wav,216.21621621621622
p277_049.wav,216.21621621621622
p277_069.wav,219.17808219178082
p277_108.wav,202.53164556962025
p277_119.wav,188.23529411764707
p277_139.wav,96.3855421686747
p277_140.wav,192.7710843373494
p277_173.wav,225.35211267605635
p277_177.wav,213.33333333333334
p277_186.wav,210.52631578947367
p277_187.wav,210.52631578947367
p277_218.wav,207.7922077922078
p277_221.wav,205.12820512820514
p277_245.wav,213.33333333333334
p277_329.wav,61.06870229007634
p277_333.wav,188.23529411764707
p277_334.wav,192.7710843373494
p277_341.wav,61.06870229007634
p277_380.wav,186.04651162790697
p277_434.wav,197.53086419753086
p278_003.wav,124.03100775193798
p278_004.wav,116.78832116788321
p278_005.wav,262.2950819672131
p278_006.wav,262.2950819672131
p278_008.wav,115.94202898550725
p278_009.wav,266.6666666666667
p278_011.wav,246.15384615384616
p278_012.wav,262.2950819672131
p278_014.wav,80.40201005025126
p278_015.wav,262.2950819672131
p278_016.wav,262.2950819672131
p278_018.wav,124.03100775193798
p278_019.wav,275.86206896551727
p278_021.wav,266.6666666666667
p278_022.wav,126.98412698412699
p278_023.wav,120.30075187969925
p278_024.wav,266.6666666666667
p278_041.wav,271.1864406779661
p278_066.wav,112.67605633802818
p278_090.wav,111.11111111111111
p278_118.wav,132.23140495867767
p278_205.wav,133.33333333333334
p278_237.wav,271.1864406779661
p278_244.wav,128.0
p278_266.wav,131.14754098360655
p278_314.wav,74.4186046511628
p278_345.wav,122.13740458015268
p278_348.wav,228.57142857142858
p278_354.wav,242.42424242424244
p278_359.wav,74.4186046511628
p279_003.wav,275.86206896551727
p279_006.wav,275.86206896551727
p279_008.wav,275.86206896551727
p279_011.wav,275.86206896551727
p279_015.wav,124.03100775193798
p279_016.wav,128.0
p279_018.wav,262.2950819672131
p279_019.wav,86.95652173913044
p279_021.wav,125.0
p279_022.wav,275.86206896551727
p279_023.wav,266.6666666666667
p279_024.wav,258.06451612903226
p279_088.wav,179.77528089887642
p279_230.wav,262.2950819672131
p279_232.wav,271.1864406779661
p279_321.wav,86.95652173913044
p282_003.wav,207.7922077922078
p282_007.wav,186.04651162790697
p282_009.wav,197.53086419753086
p282_011.wav,59.04059040590406
p282_012.wav,172.04301075268816
p282_014.wav,190.47619047619048
p282_016.wav,181.8181818181818
p282_021.wav,183.90804597701148
p282_022.wav,175.82417582417582
p282_024.wav,177.77777777777777
p282_026.wav,59.04059040590406
p282_027.wav,200.0
p282_041.wav,175.82417582417582
p282_094.wav,173.91304347826087
p282_147.wav,195.1219512195122
p282_214.wav,172.04301075268816
p282_227.wav,181.8181818181818
p282_242.wav,258.06451612903226
p282_249.wav,183.90804597701148
p282_260.wav,197.53086419753086
p282_262.wav,60.150375939849624
p282_268.wav,158.41584158415841
p282_269.wav,172.04301075268816
p282_276.wav,86.95652173913044
p282_287.wav,205.12820512820514
p282_290.wav,82.47422680412372
p282_294.wav,253.96825396825398
p282_295.wav,59.25925925925926
p282_301.wav,179.77528089887642
p282_308.wav,210.52631578947367
p282_321.wav,61.06870229007634
p282_333.wav,60.37735849056604
p282_334.wav,192.7710843373494
p282_336.wav,190.47619047619048
p282_337.wav,188.23529411764707
p282_338.wav,190.47619047619048
p282_348.wav,86.02150537634408
p286_003.wav,290.90909090909093
p286_004.wav,133.33333333333334
p286_005.wav,275.86206896551727
p286_006.wav,133.33333333333334
p286_007.wav,136.75213675213675
p286_008.wav,136.75213675213675
p286_009.wav,136.75213675213675
p286_011.wav,132.23140495867767
p286_012.wav,275.86206896551727
p286_013.wav,275.86206896551727
p286_014.wav,132.23140495867767
p286_015.wav,129.03225806451613
p286_016.wav,129.03225806451613
p286_018.wav,130.08130081300814
p286_019.wav,123.07692307692308
p286_021.wav,131.14754098360655
p286_022.wav,128.0
p286_023.wav,131.14754098360655
p286_024.wav,280.70175438596493
p286_036.wav,133.33333333333334
p286_065.wav,87.91208791208791
p286_100.wav,158.41584158415841
p286_158.wav,82.47422680412372
p286_160.wav,144.14414414414415
p286_197.wav,142.85714285714286
p286_210.wav,307.6923076923077
p286_244.wav,132.23140495867767
p286_263.wav,137.93103448275863
p286_299.wav,55.55555555555556
p286_329.wav,152.38095238095238
p286_355.wav,89.88764044943821
p286_364.wav,149.53271028037383
p286_413.wav,148.14814814814815
p286_447.wav,155.3398058252427
p286_449.wav,60.60606060606061
p287_003.wav,205.12820512820514
p287_004.wav,216.21621621621622
p287_005.wav,242.42424242424244
p287_006.wav,246.15384615384616
p287_007.wav,253.96825396825398
p287_008.wav,231.8840579710145
p287_009.wav,116.78832116788321
p287_011.wav,216.21621621621622
p287_014.wav,246.15384615384616
p287_015.wav,238.80597014925374
p287_016.wav,238.80597014925374
p287_018.wav,125.0
p287_019.wav,235.2941176470588
p287_021.wav,216.21621621621622
p287_022.wav,235.2941176470588
p287_023.wav,228.57142857142858
p287_024.wav,219.17808219178082
p287_140.wav,60.150375939849624
p287_200.wav,62.01550387596899
p287_232.wav,250.0
p287_249.wav,213.33333333333334
p287_325.wav,228.57142857142858
p287_352.wav,55.36332179930796
p287_387.wav,97.5609756097561
p287_418.wav,62.5
